6.0012e+05,0.48575,0.48674,0.50617,0.2657,0.47092,0.67017,0.59091,0.2244
2563,0.43099,0.41863,0.51464,0.3773,0.54703,0.24168,0.46556,0.22431
2492,0.26456,0.27958,0.32258,0.53471,0.61205,0.25873,0.561,0.22401
3.0008e+05,0.39005,0.36166,0.27649,0.37547,0.42431,0.21278,0.468,0.2238
3.0025e+05,0.41274,0.48032,0.70855,0.53197,0.2602,0.64362,0.56117,0.22267
665,0.4027,0.38418,0.51416,0.4746,0.52897,0.1768,0.37802,0.22202
3.0019e+05,0.41301,0.42056,0.60424,0.65799,0.65311,0.64552,0.52651,0.222
3.0021e+05,0.47544,0.47166,0.4743,0.30808,0.22619,0.23451,0.62514,0.2211
6.0077e+05,0.39244,0.3991,0.36742,0.36763,0.33835,0.21141,0.23299,0.21945
6.0027e+05,0.50931,0.46743,0.56999,0.20685,0.31026,0.67365,0.62576,0.21918
3.0026e+05,0.46611,0.37811,0.37078,0.31884,0.32864,0.20316,0.2258,0.21904
908,0.30183,0.3639,0.43363,0.31912,0.43472,0.25906,0.60702,0.21824
6.0012e+05,0.40256,0.40997,0.37476,0.39635,0.53761,0.18801,0.05526,0.21796
6.0008e+05,0.39798,0.376,0.30946,0.32571,0.43046,0.21987,0.51027,0.21754
2416,0.6149,0.53574,0.75427,0.13381,0.14691,0.70923,0.55676,0.21196
6.0111e+05,0.3507,0.37352,0.36442,0.37438,0.53803,0.23685,0.27843,0.21173
6.0079e+05,0.38832,0.42476,0.38385,0.44776,0.3489,0.63598,0.6287,0.21059
627,0.44609,0.36626,0.24113,0.37708,0.19867,0.65116,0.80743,0.20982
6.0101e+05,0.29965,0.3333,0.31813,0.37336,0.52025,0.23581,0.33344,0.20938
6.0009e+05,0.36284,0.40679,0.52637,0.61262,0.2831,0.22171,0.19425,0.20818
6.005e+05,0.41203,0.36722,0.3147,0.48732,0.57143,0.19731,0.28638,0.20774
3.002e+05,0.43889,0.43031,0.48559,0.31491,0.49681,0.68209,0.64421,0.20736
970,0.38545,0.41293,0.34179,0.48612,0.26499,0.19473,0.19644,0.2073
6.0075e+05,0.40234,0.36521,0.29591,0.4224,0.47317,0.22693,0.54473,0.20705
6.003e+05,0.37902,0.38673,0.37842,0.40118,0.49094,0.20867,0.18999,0.20701
3.0004e+05,0.4016,0.39924,0.32532,0.3243,0.435,0.22382,0.41348,0.20477
6.0028e+05,0.4145,0.39829,0.61316,0.44924,0.26736,0.22536,0.51183,0.20417
6.0086e+05,0.35637,0.38847,0.39578,0.35214,0.32111,0.62515,0.23968,0.20391
6.0168e+05,0.36831,0.39409,0.28851,0.37876,0.386,0.2329,0.57158,0.20322
2004,0.40597,0.38958,0.25172,0.59855,0.74401,0.21418,0.25315,0.20298
2038,0.46779,0.49222,0.63854,0.72678,0.60982,0.19735,0.34573,0.20261
2496,0.40911,0.45748,0.56434,0.45354,0.41365,0.22652,0.26429,0.20125
6.0022e+05,0.34178,0.32665,0.32077,0.40747,0.53923,0.24412,0.61948,0.20081
2462,0.43441,0.33799,0.40889,0.36018,0.288,0.65892,0.26252,0.20069
6.0076e+05,0.42014,0.43825,0.35328,0.28693,0.33446,0.21045,0.52253,0.19956
2654,0.29202,0.44731,0.26885,0.2873,0.36526,0.26904,0.80861,0.19871
6.0022e+05,0.38183,0.37734,0.36484,0.27242,0.47722,0.22767,0.53076,0.19732
6.0099e+05,0.31018,0.40759,0.44136,0.51713,0.28491,0.26539,0.34925,0.19706
6.0055e+05,0.41876,0.42381,0.37435,0.41168,0.23106,0.69578,0.54424,0.19664
2537,0.33872,0.41567,0.37799,0.47676,0.14305,0.24913,0.3674,0.19659
3.0006e+05,0.40842,0.45942,0.55926,0.64363,0.37465,0.65283,0.23422,0.19638
2287,0.39025,0.44915,0.2862,0.32913,0.41349,0.62287,0.8113,0.19594
6.0114e+05,0.42068,0.39808,0.42342,0.3498,0.41002,0.65763,0.32754,0.19563
6.0060e+05,0.34848,0.41327,0.3777,0.55765,0.53771,0.23363,0.25925,0.19547
2158,0.44539,0.44904,0.46998,0.48172,0.31746,0.64882,0.82499,0.19539
2444,0.39417,0.41682,0.47847,0.37625,0.43608,0.20592,0.1812,0.19518
3.0022e+05,0.33653,0.36549,0.34229,0.26863,0.45946,0.23799,0.59724,0.19512
6.0074e+05,0.34191,0.34551,0.328,0.54282,0.38078,0.24593,0.55914,0.19462
6.0039e+05,0.37122,0.40921,0.38485,0.26124,0.44205,0.21234,0.29243,0.19403
2336,0.58899,0.36583,0.31031,0.25631,0.28897,0.18435,0.40067,0.19344
3.0018e+05,0.33161,0.33399,0.3096,0.35973,0.60979,0.2404,0.53884,0.19324
955,0.32397,0.38659,0.3279,0.40615,0.46197,0.24859,0.34773,0.19255
6.0066e+05,0.45589,0.37944,0.433,0.31125,0.45727,0.20213,0.46813,0.19123
3.0026e+05,0.40023,0.40942,0.4323,0.37897,0.48067,0.63466,0.6767,0.19045
6.0076e+05,0.35755,0.47561,0.47539,0.43299,0.48492,0.60961,0.66981,0.18954
898,0.31576,0.34866,0.32213,0.35011,0.56248,0.25102,0.57653,0.18923
2291,0.43194,0.37694,0.36952,0.36256,0.50517,0.65603,0.59806,0.18891
961,0.34098,0.40978,0.35887,0.39343,0.45502,0.25759,0.33543,0.18765
2670,0.27858,0.39312,0.32152,0.44279,0.49899,0.22432,0.23456,0.18637
3.0004e+05,0.4931,0.4396,0.58449,0.65943,0.46955,0.6837,0.34552,0.18582
2068,0.41879,0.46016,0.65467,0.48863,0.6702,0.2045,0.20849,0.18581
6.0080e+05,0.446,0.40905,0.32245,0.33067,0.43448,0.21036,0.42792,0.18562
2497,0.33152,0.38457,0.29703,0.40238,0.44814,0.60638,0.59371,0.18457
17,0.40682,0.46589,0.37784,0.44603,0.28649,0.6325,0.54943,0.18447
6.001e+05,0.47341,0.47994,0.74854,0.51283,0.46901,0.19615,0.24446,0.1837
2276,0.55669,0.59731,0.76512,0.22806,0.25763,0.17129,0.54638,0.18286
2092,0.4117,0.43548,0.63816,0.33315,0.45188,0.64993,0.54201,0.18199
6.0086e+05,0.32515,0.37331,0.33013,0.34402,0.46984,0.25702,0.53165,0.18032
2095,0.49571,0.39264,0.32608,0.3657,0.41028,0.19416,0.51294,0.17899
2657,0.42098,0.42767,0.63735,0.59527,0.37573,0.20792,0.53348,0.17813
2014,0.19187,0.272,0.31373,0.34022,0.41411,0.29584,0.47133,0.17798
2673,0.53952,0.46732,0.52707,0.6735,0.3036,0.69177,0.55793,0.17794
6.0132e+05,0.38422,0.39609,0.37211,0.31302,0.18909,0.64033,0.24391,0.17648
6.0087e+05,0.5476,0.43704,0.64267,0.23629,0.26676,0.16945,0.41159,0.17634
3.0005e+05,0.37845,0.37078,0.24688,0.68151,0.504,0.64066,0.51838,0.17517
2406,0.48273,0.4907,0.50455,0.29833,0.4187,0.66106,0.51481,0.17503
2373,0.51443,0.46349,0.36718,0.40255,0.34417,0.699,0.65608,0.17465
935,0.46814,0.41873,0.3958,0.41844,0.28761,0.65962,0.77549,0.17325
2695,0.39563,0.44986,0.34163,0.43379,0.37918,0.64334,0.61497,0.17318
63,0.36129,0.38647,0.31278,0.35763,0.46718,0.23994,0.51546,0.17294
49,0.43101,0.42667,0.42045,0.43323,0.13782,0.64111,0.9062,0.17133
3.0024e+05,0.35798,0.31351,0.26191,0.39569,0.39666,0.67189,0.55211,0.17108
3.0006e+05,0.43924,0.42547,0.56163,0.47165,0.33479,0.67457,0.61809,0.17063
6.0028e+05,0.28623,0.38697,0.29798,0.32817,0.41103,0.25196,0.40582,0.16967
6.0021e+05,0.33709,0.4936,0.39463,0.26614,0.34444,0.25146,0.68591,0.16948
3.0028e+05,0.59365,0.54521,0.71865,0.13906,0.19539,0.17015,0.53095,0.16919
2225,0.42242,0.42935,0.48384,0.39236,0.52348,0.20664,0.23479,0.16851
6.008e+05,0.4708,0.45128,0.40884,0.32718,0.40377,0.66197,0.22521,0.16833
2589,0.42061,0.45227,0.45517,0.32999,0.47238,0.65533,0.33185,0.16774
2327,0.56527,0.50751,0.49253,0.24035,0.080874,0.68622,0.759,0.16587
425,0.39573,0.35214,0.35084,0.36213,0.45166,0.22254,0.57568,0.16579
6.0101e+05,0.55521,0.53389,0.80577,0.19006,0.22006,0.6805,0.54187,0.1655
3.0004e+05,0.4564,0.47808,0.38915,0.54277,0.33557,0.69172,0.56693,0.16476
541,0.35591,0.30456,0.33841,0.3928,0.47915,0.22628,0.61125,0.16338
2069,0.29321,0.32351,0.31696,0.49493,0.55362,0.2548,0.55606,0.16213
2063,0.48607,0.46801,0.71485,0.75103,0.43597,0.65918,0.55873,0.16181
6.0031e+05,0.33474,0.40757,0.34647,0.42311,0.5969,0.24462,0.29298,0.16162
6.0082e+05,0.40566,0.40051,0.28874,0.51739,0.28745,0.1926,0.51726,0.15977
2614,0.44911,0.50791,0.59339,0.7651,0.4878,0.65838,0.60202,0.15874
2652,0.40796,0.41766,0.40899,0.32256,0.37603,0.21569,0.23552,0.15594
767,0.43543,0.40881,0.30708,0.41834,0.52775,0.64339,0.54912,0.15573
2235,0.44006,0.41373,0.53993,0.50059,0.31163,0.65922,0.25794,0.15462
2449,0.45601,0.37841,0.42042,0.47223,0.36338,0.19381,0.21725,0.15424
6.0021e+05,0.36139,0.44536,0.43113,0.33798,0.37954,0.21276,0,0.15379
6.0083e+05,0.30275,0.34919,0.30993,0.31915,0.35866,0.26542,0.852,0.15368
2505,0.51974,0.39403,0.28687,0.27822,0.38662,0.15928,0.30152,0.15338
2396,0.40411,0.38201,0.3433,0.61146,0.51592,0.21984,0.48378,0.15235
2199,0.62879,0.58356,0.59891,0.153,0.18498,0.7135,0.53303,0.15195
2632,0.399,0.41435,0.3815,0.54312,0.28335,0.219,0.25577,0.15158
3.0018e+05,0.42932,0.41505,0.53985,0.55205,0.26229,0.20421,0.24163,0.15135
3.0013e+05,0.41889,0.34492,0.29533,0.39397,0.45834,0.68325,0.56284,0.14847
428,0.39783,0.39885,0.3995,0.3726,0.54212,0.64249,0.2518,0.14705
2536,0.32044,0.36665,0.29765,0.55426,0.61942,0.25347,0.60138,0.14489
2653,0.19018,0.2938,0.19402,0.3365,0.34411,0.10671,0,0.14379
6.0007e+05,0.41789,0.47538,0.59957,0.55084,0.53593,0.20091,0.24658,0.14301
750,0.43216,0.45712,0.38868,0.48514,0.405,0.6534,0.57526,0.14023
6.0018e+05,0.34165,0.35975,0.27094,0.41483,0.50764,0.63224,0.55681,0.13922
6.0172e+05,0.4558,0.42589,0.56237,0.59194,0.52889,0.65399,0.27995,0.13799
6.0011e+05,0.35331,0.40366,0.41434,0.53301,0.44105,0.23031,0.35105,0.13794
6.0024e+05,0.44828,0.42643,0.45522,0.3846,0.52553,0.68008,0.52517,0.13754
421,0.36134,0.36069,0.32315,0.32685,0.34056,0.62897,0.83005,0.13672
6.0014e+05,0.42634,0.4277,0.52359,0.54433,0.28619,0.20107,0.50687,0.13564
2511,0.4232,0.43476,0.36877,0.33108,0.45958,0.22302,0.55774,0.13534
785,0.39282,0.39106,0.51192,0.49393,0.51211,0.21434,0,0.13405
861,0.3158,0.35329,0.38144,0.42004,0.48401,0.24851,0.46996,0.13391
3.0034e+05,0.73174,0.29554,0.19402,0.13871,0.20909,0.74412,0.87882,0.13297
3.0027e+05,0.36353,0.35532,0.29893,0.56833,0.63533,0.23643,0.53075,0.13285
6.0066e+05,0.31414,0.35915,0.22611,0.42845,0.47988,0.65657,0.62081,0.13208
2001,0.41727,0.39801,0.41559,0.42668,0.47792,0.65803,0.57456,0.13199
2447,0.32481,0.40106,0.21238,0.24104,0.30188,0.74382,0.68193,0.13055
3.0018e+05,0.38487,0.44299,0.38273,0.45587,0.42124,0.63495,0.61968,0.13012
2540,0.37119,0.39436,0.46992,0.39999,0.32402,0.22388,0,0.1296
2626,0.51016,0.44284,0.40684,0.37559,0.4506,0.683,0.6536,0.12863
2316,0.41847,0.53166,0.60549,0.30616,0.39064,0.64976,0.25764,0.12842
2528,0.4872,0.41755,0.39912,0.34111,0.41965,0.2036,0.53719,0.12769
6.0032e+05,0.47005,0.44526,0.44472,0.51876,0.41683,0.65776,0.61197,0.12698
2010,0.52888,0.56517,0.54318,0.68155,0.3132,0.6646,0.65899,0.12546
6.0199e+05,0.3295,0.37843,0.37398,0.47762,0.65991,0.22791,0.21529,0.12452
3.0001e+05,0.35206,0.37686,0.40293,0.44538,0.4357,0.2332,0.52926,0.1242
3.0033e+05,0.29655,0.40565,0.39591,0.52997,0.55126,0.23213,0.25391,0.12379
6.0191e+05,0.29107,0.35459,0.34267,0.42068,0.53023,0.24975,0.38197,0.12368
488,0.38673,0.42106,0.44003,0.57699,0.61977,0.21558,0.24026,0.12301
521,0.37222,0.38937,0.36624,0.34431,0.46509,0.23179,0.57428,0.12231
6.0019e+05,0.30564,0.35326,0.39201,0.4325,0.40859,0.61532,0.8327,0.12199
2154,0.43226,0.51772,0.57263,0.28705,0.28502,0.67007,0.27245,0.12184
910,0.45259,0.41921,0.3311,0.4896,0.5477,0.2,0.31506,0.12077
6.003e+05,0.40783,0.42008,0.49842,0.43874,0.38109,0.20603,0.54407,0.12008
3.0002e+05,0.43474,0.54911,0.51955,0.24008,0.26282,0.68054,0.2094,0.11964
6.0028e+05,0.45031,0.5755,0.62033,0.66299,0.10226,0.68007,0.35692,0.11961
6.0168e+05,0.3761,0.40141,0.32367,0.47428,0.5643,0.64659,0.23163,0.11933
6.0157e+05,0.34006,0.41351,0.31224,0.54797,0.52246,0.23379,0.3648,0.11864
3.0001e+05,0.38983,0.42405,0.33529,0.49166,0.22827,0.63131,0.84949,0.11862
3.0025e+05,0.2118,0.17893,0.20494,0.28279,0.1837,0.69665,0.25258,0.11794
803,0.44666,0.43965,0.5485,0.29742,0.44799,0.66926,0.84553,0.11759
2544,0.43123,0.48113,0.54776,0.70171,0.41102,0.18911,0.50011,0.11709
2088,0.46139,0.41879,0.59251,0.52676,0.58324,0.66548,0.22393,0.117
668,0.45541,0.51211,0.49836,0.55788,0.25592,0.68532,0.82335,0.11611
2011,0.32863,0.40029,0.37734,0.29857,0.48375,0.24432,0.60945,0.11497
2568,0.26202,0.31327,0.23164,0.36958,0.26147,0.58854,0.86981,0.11481
2294,0.49796,0.51558,0.58061,0.24125,0.20961,0.66499,0.57088,0.11458
2435,0.40132,0.48925,0.5529,0.71213,0.43646,0.64319,0.23907,0.11403
62,0.45486,0.41902,0.62427,0.53629,0.63666,0.18252,0.25424,0.11386
6.0188e+05,0.35669,0.40785,0.38052,0.41896,0.4862,0.63078,0.28865,0.11367
2624,0.51635,0.48008,0.44199,0.59116,0.37866,0.67949,0.45895,0.11343
2133,0.37516,0.40724,0.40884,0.45578,0.44323,0.65127,0.58303,0.11305
2144,0.44034,0.39116,0.38962,0.41718,0.54411,0.64625,0.54124,0.11254
3.0027e+05,0.47786,0.43543,0.4945,0.25667,0.14486,0.20205,0.28795,0.11233
6.0013e+05,0.34644,0.44802,0.35678,0.39097,0.43831,0.61267,0.76369,0.1118
6.0040e+05,0.53392,0.35653,0.23759,0.32765,0.37538,0.17845,0.73215,0.10947
2303,0.39797,0.37129,0.26593,0.5584,0.48381,0.63294,0.65278,0.10907
655,0.34293,0.36115,0.3351,0.36541,0.40997,0.60337,0.85671,0.10893
2084,0.4337,0.45182,0.46945,0.53872,0.41693,0.66999,0.49711,0.10888
407,0.52222,0.42633,0.30623,0.39619,0.62023,0.67656,0.57496,0.1085
6.0048e+05,0.4834,0.43023,0.44681,0.50286,0.42709,0.67579,0.54528,0.10735
3.0018e+05,0.36025,0.45107,0.44169,0.4332,0.51957,0.23234,0.26472,0.1071
6.0117e+05,0.45744,0.45517,0.55694,0.55484,0.4856,0.20927,0.33786,0.10664
2056,0.43697,0.48828,0.8001,0.53863,0.40474,0.20628,0.48728,0.10516
6.0037e+05,0.45694,0.50264,0.50219,0.57841,0.4234,0.67196,0.85893,0.10516
6.0014e+05,0.37962,0.41611,0.39354,0.48209,0.35094,0.216,0.28475,0.10503
2072,0.43847,0.44513,0.55737,0.43004,0.31806,0.18518,0.2314,0.10403
705,0.3908,0.37264,0.23788,0.55552,0.68733,0.64788,0.18231,0.10312
301,0.39385,0.42518,0.45248,0.44161,0.60715,0.21396,0.27724,0.10236
6.0102e+05,0.48082,0.46931,0.68335,0.55837,0.68112,0.67438,0.27839,0.10186
993,0.45093,0.4644,0.53804,0.32509,0.39098,0.66303,0.58492,0.10035
6.0152e+05,0.41961,0.51635,0.56989,0.65122,0.56502,0.23746,0.56677,0.1
2167,0.3916,0.4494,0.44216,0.31992,0.45528,0.20058,0.24991,0.099959
6.0027e+05,0.4421,0.41675,0.58086,0.47363,0.39102,0.65873,0.23477,0.097324
3.0029e+05,0.48818,0.42791,0.43689,0.28444,0.32016,0.17775,0.50793,0.097194
6.0159e+05,0.49028,0.45776,0.76032,0.40218,0.67798,0.67974,0.53631,0.097132
2023,0.44589,0.39359,0.64986,0.43921,0.27501,0.203,0.49198,0.096465
783,0.39013,0.4537,0.44933,0.42194,0.49831,0.63982,0.6446,0.096316
2195,0.48084,0.43316,0.40163,0.17089,0.1972,0.18735,0.19817,0.0953
2307,0.42684,0.33279,0.34889,0.4227,0.5337,0.21521,0.5594,0.095157
6.0052e+05,0.38594,0.48923,0.55085,0.61404,0.62298,0.2045,0.28035,0.094916
506,0.44204,0.60504,0.43649,0.48996,0.54954,0.2234,0.6541,0.093545
2064,0.43996,0.46975,0.74555,0.52127,0.46028,0.19709,0.49862,0.092962
2153,0.42187,0.43261,0.48068,0.4109,0.52339,0.18288,0.2557,0.092685
2619,0.45994,0.44019,0.41818,0.57615,0.27406,0.68118,0.20612,0.091985
2019,0.43488,0.44893,0.43323,0.62371,0.41314,0.67584,0.31749,0.091681
2332,0.43366,0.45869,0.4708,0.41096,0.49988,0.6499,0.54121,0.09133
3.0032e+05,0.4878,0.4826,0.81914,0.33958,0.21528,0.19173,0.46498,0.089386
2350,0.43732,0.35514,0.34895,0.46256,0.48306,0.67017,0.55366,0.088582
829,0.52036,0.53298,0.70797,0.40337,0.44203,0.16588,0.20855,0.088462
6.0086e+05,0.44688,0.37858,0.30981,0.49555,0.55853,0.20263,0.58644,0.087918
6.0035e+05,0.43987,0.47259,0.56299,0.36996,0.50123,0.21656,0.51197,0.087596
2309,0.46592,0.40401,0.58114,0.48082,0.45088,0.22866,0.56001,0.086803
415,0.40444,0.42997,0.4802,0.44208,0.41493,0.21482,0.19104,0.086333
2507,0.37687,0.40052,0.29653,0.44451,0.43806,0.68074,0.51823,0.08349
6.0007e+05,0.4544,0.47928,0.55444,0.66117,0.50742,0.64792,0.51492,0.082495
6.009e+05,0.45471,0.51778,0.34154,0.2977,0.38639,0.21305,0.4861,0.081074
766,0.4148,0.47986,0.34577,0.38877,0.32118,0.63214,0.88577,0.080703
2331,0.51424,0.44353,0.48157,0.56298,0.31807,0.19606,0.55077,0.079219
2581,0.52774,0.44701,0.636,0.42112,0.18717,0.64926,0.48592,0.078577
6.0074e+05,0.46953,0.40086,0.38987,0.55733,0.62282,0.2056,0.2949,0.078512
6.0047e+05,0.41835,0.47622,0.50847,0.44948,0.6132,0.20866,0.28209,0.077652
2693,0.56801,0.55345,0.5553,0.17275,0.1971,0.18267,0.5262,0.077351
2479,0.37829,0.45185,0.39825,0.55435,0.52736,0.24056,0.29296,0.077097
6.0013e+05,0.41963,0.42612,0.43693,0.3993,0.41226,0.2087,0.56643,0.077013
6.004e+05,0.28861,0.37333,0.28016,0.31864,0.35424,0.577,1,0.076557
6.0046e+05,0.44015,0.44523,0.52704,0.29688,0.44895,0.66773,0.20378,0.075397
2392,0.53464,0.47364,0.63135,0.75474,0.42857,0.69672,0.23373,0.074604
921,0.40728,0.39349,0.45088,0.40276,0.554,0.63003,0.22608,0.071977
3.0027e+05,0.38857,0.42648,0.52286,0.57869,0.31016,0.21357,0.1781,0.069662
587,0.47802,0.45381,0.37496,0.4073,0.32379,0.67144,0.81788,0.069276
629,0.45185,0.44335,0.61885,0.55133,0.58679,0.67621,0.21656,0.068357
2570,0.48494,0.45953,0.53658,0.61616,0.2255,0.22245,0.64144,0.067688
6.0006e+05,0.47144,0.4526,0.52365,0.52996,0.45515,0.65066,0.53031,0.067621
6.0037e+05,0.49141,0.44965,0.68333,0.59988,0.38824,0.66761,0.60494,0.067277
2667,0.52967,0.46878,0.72275,0.27106,0.30532,0.70791,0.32527,0.065278
2288,0.57157,0.62284,0.84863,0.54047,0.27113,0.69269,1,0.064708
2361,0.269,0.40359,0.2983,0.44885,0.50339,0.27635,0.67601,0.064268
6.0017e+05,0.33816,0.42784,0.32789,0.40699,0.51736,0.25693,0.47262,0.063173
6.0023e+05,0.4523,0.40444,0.45477,0.62229,0.50169,0.67973,0.2725,0.062026
2534,0.32861,0.34782,0.38343,0.42239,0.59119,0.22237,0.35532,0.061731
6.0081e+05,0.53675,0.5042,0.83545,0.51498,0.17404,0.68768,0.28026,0.061511
6.0068e+05,0.3969,0.35359,0.37717,0.53712,0.52126,0.22778,0.60096,0.058941
2692,0.3908,0.41356,0.37256,0.43957,0.49222,0.23361,0.56308,0.058912
3.0008e+05,0.41675,0.43149,0.4181,0.39447,0.42715,0.21056,0.24116,0.057347
2613,0.31762,0.36612,0.36038,0.40489,0.43542,0.23405,0.51385,0.057303
2532,0.50518,0.60575,0.43679,0.4853,0.42154,0.65444,0.82868,0.056894
6.0078e+05,0.313,0.44635,0.40903,0.4308,0.50417,0.59141,0.46993,0.056588
2333,0.36979,0.45686,0.4241,0.55218,0.47229,0.62143,0.53131,0.056494
6.006e+05,0.51069,0.42698,0.35831,0.49615,0.55643,0.69526,0.38108,0.056208
822,0.47253,0.4573,0.70764,0.54419,0.6158,0.65756,0.54584,0.05506
6.005e+05,0.39652,0.48712,0.41952,0.60717,0.41578,0.67211,0.51826,0.05501
6.0021e+05,0.43156,0.43569,0.53937,0.50657,0.44644,0.66596,0.29361,0.054879
6.0122e+05,0.46678,0.45899,0.64691,0.49209,0.50431,0.66414,0.25602,0.054427
6.0053e+05,0.44521,0.42644,0.37327,0.4104,0.54971,0.21193,0.3511,0.053326
2398,0.49176,0.38514,0.52353,0.48797,0.56282,0.69053,0.21779,0.049065
6.0013e+05,0.51325,0.49335,0.67373,0.25496,0.40212,0.17512,0.53,0.046753
6.0056e+05,0.4692,0.42325,0.46256,0.46233,0.52037,0.20422,0.45422,0.046438
3.001e+05,0.47453,0.46803,0.48111,0.38906,0.5718,0.65888,0.58712,0.045798
3.0011e+05,0.57913,0.45212,0.32554,0.4396,0.51174,0.69469,0.67109,0.045772
58,0.41478,0.44581,0.54056,0.60764,0.67862,0.22297,0.25474,0.044449
2347,0.46976,0.51555,0.70924,0.66196,0.39528,0.67689,0.26979,0.044214
6.0074e+05,0.44167,0.4561,0.56959,0.51757,0.61645,0.64773,0.50162,0.04218
6.0034e+05,0.45795,0.45975,0.64486,0.52503,0.49103,0.65827,0.8468,0.04058
6.009e+05,0.40581,0.40875,0.5024,0.3411,0.50924,0.20708,0.60086,0.040218
3.0013e+05,0.36308,0.2918,0.29833,0.36814,0.4159,0.69512,0.50201,0.039259
2353,0.28342,0.34759,0.38642,0.38582,0.4678,0.6199,0.459,0.038554
6.0007e+05,0.49996,0.55078,0.72201,0.82156,0.37398,0.67814,0.28758,0.038553
6.003e+05,0.32282,0.35144,0.30967,0.57841,0.6462,0.62771,0,0.036845
6.0051e+05,0.49118,0.44753,0.5457,0.41481,0.55098,0.66657,0.5534,0.036726
6.0086e+05,0.41753,0.44737,0.60873,0.39271,0.48532,0.20715,0.57041,0.036645
823,0.38689,0.41434,0.6001,0.60091,0.68231,0.2201,0.54245,0.035689
6.0043e+05,0.43093,0.41594,0.43794,0.24932,0.16136,0.17377,0,0.034838
3.0014e+05,0.39319,0.43668,0.48812,0.57401,0.33534,0.22816,0.80065,0.034661
3.0006e+05,0.41926,0.46179,0.50081,0.58386,0.62895,0.20811,0.33837,0.033462
6.0008e+05,0.22389,0.34193,0.33996,0.37125,0.41954,0.28935,0.71698,0.033416
6.005e+05,0.47623,0.45006,0.52505,0.55702,0.40949,0.20033,0.5497,0.032467
6.0018e+05,0.40911,0.4425,0.43905,0.48691,0.44238,0.22257,0.23577,0.031911
2098,0.49885,0.42953,0.60586,0.37349,0.4951,0.67382,0.56749,0.03128
6.0082e+05,0.4262,0.38439,0.42102,0.44437,0.57422,0.65041,0.58836,0.03056
2338,0.28801,0.34514,0.33101,0.44076,0.33307,0.61771,0.66752,0.030364
2054,0.52331,0.41353,0.43351,0.56826,0.51237,0.69349,0.57535,0.02976
2674,0.43512,0.48742,0.54607,0.53712,0.49646,0.64017,1,0.028614
3.0003e+05,0.50584,0.47635,0.63313,0.60037,0.26645,0.66716,0.8108,0.028266
2509,0.44739,0.49441,0.51616,0.64552,0.43334,0.66184,0.34582,0.028142
2414,0.44505,0.45741,0.56141,0.57065,0.6,0.64423,0.52282,0.027562
6.0071e+05,0.31624,0.35733,0.3196,0.37551,0.48009,0.21985,0.57815,0.027308
677,0.39907,0.48209,0.40776,0.45107,0.32415,0.22022,0.59665,0.026509
2420,0.41766,0.38913,0.45987,0.54398,0.59316,0.64308,0.57014,0.024873
6.0067e+05,0.4629,0.45645,0.55288,0.3981,0.47537,0.64748,0.82993,0.024197
2170,0.5357,0.45914,0.482,0.49779,0.27198,0.20802,0.76682,0.023327
6.0053e+05,0.56119,0.46472,0.46572,0.26646,0.29723,0.69435,0.27995,0.022924
6.0077e+05,0.36849,0.40403,0.3475,0.57938,0.68547,0.23189,0.30547,0.021237
2059,0.41734,0.44474,0.54227,0.65564,0.1693,0.21828,0.46746,0.020737
6.0046e+05,0.36472,0.38484,0.29942,0.42469,0.27847,0.6385,0.83898,0.019911
430,0.36828,0.38016,0.44316,0.61365,0.49499,0.63941,0.13782,0.019875
6.02e+05,0.50846,0.41759,0.42895,0.39942,0.44094,0.19316,0.52994,0.01933
6.01e+05,0.45664,0.42399,0.4231,0.34922,0.50847,0.18667,0.21715,0.019082
6.0083e+05,0.38704,0.42138,0.46464,0.58973,0.61018,0.22851,0.52819,0.018644
585,0.49504,0.44384,0.74976,0.25524,0.36859,0.67153,0.5619,0.018098
2457,0.37584,0.42332,0.4435,0.48744,0.56252,0.23141,0.54598,0.018088
3.0017e+05,0.3838,0.36647,0.40048,0.42316,0.53725,0.65237,0.31777,0.017752
3.0032e+05,0.51994,0.46479,0.56965,0.43972,0.15244,0.66497,0.6101,0.01693
89,0.35609,0.39199,0.34322,0.47021,0.60087,0.62153,0.22095,0.016456
2119,0.38723,0.35838,0.37957,0.4744,0.50524,0.22446,0.61945,0.01636
6.0053e+05,0.3873,0.48703,0.35056,0.45938,0.48604,0.23611,0.63612,0.016237
6.0042e+05,0.4659,0.42435,0.46202,0.31541,0.16801,0.19354,0.28364,0.01616
2408,0.42216,0.39991,0.49469,0.41353,0.63438,0.64489,0.21159,0.015562
6.0099e+05,0.50079,0.56418,0.57108,0.70636,0.464,0.19455,0.75434,0.015156
3.001e+05,0.34385,0.35086,0.27319,0.49846,0.58177,0.66513,0.27526,0.014823
3.0003e+05,0.37964,0.3858,0.29788,0.4855,0.67301,0.22542,0.49649,0.01422
3.0032e+05,0.39199,0.40979,0.48335,0.49504,0.47226,0.64923,0.26426,0.014155
3.0019e+05,0.20497,0.37689,0.27144,0.2492,0.31563,0.64222,0.51471,0.013715
6.0179e+05,0.46913,0.50277,0.42339,0.55904,0.42073,0.20304,0.56604,0.013052
3.0033e+05,0.51278,0.54032,0.65822,0.79719,0.42704,0.67767,0.58866,0.012843
6.006e+05,0.44054,0.50187,0.3218,0.38979,0.54713,0.21589,0.38659,0.012608
